src_ip,dst_ip,dst_port,bytes_sent,bytes_received,login_attempts,process_name,duration_sec,label,anomaly_score_raw,risk_score,predicted_anomaly,severity,triage_reason
198.51.100.23,10.0.0.4,55453,48.44910224831981,0.0,0,nmap.exe,0.1357388606572895,port_scan,-0.07866430110413336,91.6,-1,Critical,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 55453 with minimal response — possible scan probe
10.0.0.37,185.220.101.7,443,509058.2426214458,1917.2121892562056,1,rundll32.exe,100.60415340542428,data_exfil,-0.07764856613090787,91.3,-1,Critical,"unusually large outbound transfer (509,058 bytes) to 185.220.101.7 — possible data exfiltration; rundll32.exe initiating large data transfer — suspicious script-based exfil"
198.51.100.23,10.0.0.21,48311,80.08669008239167,6.834047333601411,0,nmap.exe,0.2089724195868287,port_scan,-0.07493387149897912,90.5,-1,Critical,scanning tool detected (nmap.exe) — possible reconnaissance/port scan
198.51.100.23,10.0.0.5,53813,70.88884620965061,0.0,0,nmap.exe,0.2480880090767675,port_scan,-0.073866760263672,90.2,-1,Critical,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 53813 with minimal response — possible scan probe
10.0.0.26,185.220.101.7,443,460304.41958066187,1944.1023272508385,1,cmd.exe,91.74526368889796,data_exfil,-0.07212271509829116,89.8,-1,High,"unusually large outbound transfer (460,304 bytes) to 185.220.101.7 — possible data exfiltration; cmd.exe initiating large data transfer — suspicious script-based exfil"
10.0.0.9,185.220.101.7,443,486019.5882403403,1707.2466942401345,1,cmd.exe,82.14147923317418,data_exfil,-0.07237065108341201,89.8,-1,High,"unusually large outbound transfer (486,019 bytes) to 185.220.101.7 — possible data exfiltration; cmd.exe initiating large data transfer — suspicious script-based exfil"
198.51.100.23,10.0.0.23,47393,68.01819290201053,2.734978624388178,0,nmap.exe,0.2228019794191847,port_scan,-0.07206656578527892,89.7,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 47393 with minimal response — possible scan probe
203.0.113.55,10.0.0.10,3389,141.28166133092944,94.56416059906267,49,svchost.exe,0.9899717927383872,brute_force,-0.07181647378972356,89.7,-1,High,49 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,150.83638695790677,83.90096798656313,47,svchost.exe,2.330868306048474,brute_force,-0.06716332163647831,88.4,-1,High,47 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,192.6437133361276,104.97730109558992,48,svchost.exe,1.59639216125778,brute_force,-0.06615376259148331,88.1,-1,High,48 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.24,41218,45.04733939998575,6.639797393354815,0,nmap.exe,0.2295332648352189,port_scan,-0.06494901985266532,87.8,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan
198.51.100.23,10.0.0.15,24672,46.27740547590206,0.0,0,nmap.exe,0.114582051688043,port_scan,-0.06368153971562274,87.4,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 24672 with minimal response — possible scan probe
198.51.100.23,10.0.0.26,39086,62.986966623212666,0.0,0,nmap.exe,0.0832792205392429,port_scan,-0.06172106162376412,86.9,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 39086 with minimal response — possible scan probe
10.0.0.12,185.220.101.7,443,351326.59655348724,2409.845055845721,1,powershell.exe,115.99006633080369,data_exfil,-0.06026023874128028,86.5,-1,High,"unusually large outbound transfer (351,326 bytes) to 185.220.101.7 — possible data exfiltration; powershell.exe initiating large data transfer — suspicious script-based exfil"
203.0.113.55,10.0.0.10,3389,135.11920317936296,108.6950848200012,48,svchost.exe,1.8363372124638024,brute_force,-0.060081444833893105,86.4,-1,High,48 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,118.67938767966774,102.0934633589543,47,svchost.exe,1.7719158262599706,brute_force,-0.05928147123406369,86.2,-1,High,47 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,122.20096505232353,112.10777746823494,47,svchost.exe,2.26025624831414,brute_force,-0.0587648421579936,86.1,-1,High,47 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,170.58795236270643,116.79024798503828,45,svchost.exe,1.925060983238916,brute_force,-0.05887570786723029,86.1,-1,High,45 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,145.49113745166,74.42961701679552,39,svchost.exe,2.3545571948166417,brute_force,-0.056423293112042416,85.4,-1,High,39 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.11,15629,53.74484343317991,5.546900835082206,0,nmap.exe,0.1992510397285311,port_scan,-0.0549798241331666,85.0,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan
203.0.113.55,10.0.0.10,3389,172.515136980642,93.27818363826512,38,svchost.exe,2.672558586805894,brute_force,-0.0547648212398022,85.0,-1,High,38 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.22,23875,71.75224455567833,3.6859065334928753,0,nmap.exe,0.2241721834139159,port_scan,-0.052373572470865715,84.3,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 23875 with minimal response — possible scan probe
198.51.100.23,10.0.0.7,32970,70.00603408516268,4.586553992354,0,nmap.exe,0.2173977066303395,port_scan,-0.05189038452527428,84.2,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 32970 with minimal response — possible scan probe
203.0.113.55,10.0.0.10,3389,118.44387189480706,89.0753295952366,39,svchost.exe,2.2458698203781102,brute_force,-0.05193118292455157,84.2,-1,High,39 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,140.56850593286927,76.55921102650623,33,svchost.exe,2.556146224945864,brute_force,-0.049557129940701494,83.5,-1,High,33 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,143.0098624608246,96.1481237229617,42,svchost.exe,2.081111608449416,brute_force,-0.04950304304623521,83.5,-1,High,42 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,130.98490022832087,103.25684525210826,42,svchost.exe,1.92984188597642,brute_force,-0.04866237643880034,83.3,-1,High,42 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.17,12461,49.60853869639581,4.273940007065234,0,nmap.exe,0.1811201709865769,port_scan,-0.04833277275135994,83.2,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 12461 with minimal response — possible scan probe
203.0.113.55,10.0.0.10,3389,148.93680388554836,102.6901752777154,43,svchost.exe,2.3951955382677346,brute_force,-0.04813387038082828,83.1,-1,High,43 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,175.56821790523776,92.83316092063924,38,svchost.exe,1.960301809307253,brute_force,-0.047774227547808246,83.0,-1,High,38 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,201.71581254435955,101.493338397698,37,svchost.exe,2.251287387185718,brute_force,-0.04552914471561187,82.4,-1,High,37 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.2,13777,51.00632720162744,11.411711691132826,0,nmap.exe,0.1397942633552243,port_scan,-0.04530278950703781,82.4,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan
203.0.113.55,10.0.0.10,3389,164.00145392652482,101.75154440666472,39,svchost.exe,2.472748652329697,brute_force,-0.04509853109350381,82.3,-1,High,39 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,176.08510399651925,121.84810310984808,30,svchost.exe,2.617971601114052,brute_force,-0.04250541598641622,81.6,-1,High,30 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.14,8266,40.0,0.9128149534767138,0,nmap.exe,0.1327125447975215,port_scan,-0.0420108561949456,81.5,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 8266 with minimal response — possible scan probe
203.0.113.55,10.0.0.10,3389,170.53651191174112,87.06989584243746,21,svchost.exe,1.1823548649642237,brute_force,-0.04182039222961276,81.4,-1,High,21 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,167.66518032455133,111.6297582623604,30,svchost.exe,2.779147478386224,brute_force,-0.039348309028625406,80.7,-1,High,30 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,152.26830396396315,105.91214784616692,39,svchost.exe,1.8441462037663927,brute_force,-0.03916198344658006,80.7,-1,High,39 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.27,20810,55.84772770739179,1.004198693470525,0,nmap.exe,0.170582148876718,port_scan,-0.039334892239472063,80.7,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 20810 with minimal response — possible scan probe
203.0.113.55,10.0.0.10,3389,151.58140536417656,88.14617371299514,30,svchost.exe,1.5893568079635705,brute_force,-0.039314578043221915,80.7,-1,High,30 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,189.95000186359349,112.00494344440015,31,svchost.exe,2.381696539790985,brute_force,-0.03866648772953696,80.5,-1,High,31 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.1,2081,68.43306674432955,0.0,0,nmap.exe,0.2201468436210265,port_scan,-0.03483744193111071,79.5,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 2081 with minimal response — possible scan probe
198.51.100.23,10.0.0.25,11851,60.59539936230994,0.0770234077880043,0,nmap.exe,0.1794317255988922,port_scan,-0.034758055151860257,79.5,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 11851 with minimal response — possible scan probe
203.0.113.55,10.0.0.10,3389,172.8566067911247,86.50349970034156,18,svchost.exe,1.9963721507671692,brute_force,-0.03388311636071828,79.2,-1,High,18 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,139.58135279436434,91.00322317716996,31,svchost.exe,2.2940689756713297,brute_force,-0.0336925323175008,79.2,-1,High,31 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,139.62265664093957,87.29231211170459,20,svchost.exe,2.3596638009147197,brute_force,-0.033335200449445934,79.1,-1,High,20 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,163.37880637591536,94.7065447633067,32,svchost.exe,1.9710669203928293,brute_force,-0.032659478635176487,78.9,-1,High,32 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,106.18794167197726,105.16055014775564,26,svchost.exe,2.055611667420429,brute_force,-0.032481065707383294,78.8,-1,High,26 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,157.50380033884588,94.27310809572036,18,svchost.exe,1.3446771078478137,brute_force,-0.0313135870295449,78.5,-1,High,18 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,166.12720201241652,84.46557815250594,16,svchost.exe,2.084846578985642,brute_force,-0.03095753057048367,78.4,-1,High,16 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,96.6474057078715,113.86276082080823,16,svchost.exe,1.597624093140431,brute_force,-0.03065316897783732,78.3,-1,High,16 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,148.2604780474655,105.88163309412022,21,svchost.exe,3.008903224396515,brute_force,-0.0300897122575825,78.2,-1,High,21 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,144.75352807401745,113.53354922588204,24,svchost.exe,1.5406917707384835,brute_force,-0.030056445892011396,78.2,-1,High,24 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,154.14192360684726,110.68687353658908,20,svchost.exe,1.4162495880596428,brute_force,-0.030360533742981866,78.2,-1,High,20 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.8,12050,61.484502836510536,0.0,0,nmap.exe,0.2155043454176265,port_scan,-0.029311888902328276,78.0,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 12050 with minimal response — possible scan probe
203.0.113.55,10.0.0.10,3389,164.44610967565478,108.65861558333788,32,svchost.exe,2.2318615287785573,brute_force,-0.029146846261132953,77.9,-1,High,32 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,152.4610157311756,113.5870779884416,25,svchost.exe,1.6990514195336932,brute_force,-0.02920651513791095,77.9,-1,High,25 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,160.28559065336964,105.6662494924107,23,svchost.exe,1.8355552516645957,brute_force,-0.027581134636238347,77.5,-1,High,23 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,136.06267971093493,112.65014234071695,28,svchost.exe,2.114093644480478,brute_force,-0.026831860439505584,77.3,-1,High,28 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,121.80902239184783,115.435389313808,17,svchost.exe,1.620408226916248,brute_force,-0.026848510405857562,77.3,-1,High,17 login attempts in a short window — possible brute force
203.0.113.55,10.0.0.10,3389,137.109705616809,98.78967837697124,23,svchost.exe,2.240983913526446,brute_force,-0.02672613076967545,77.2,-1,High,23 login attempts in a short window — possible brute force
198.51.100.23,10.0.0.19,3478,63.370486908447454,3.898864052015635,0,nmap.exe,0.1488258106815653,port_scan,-0.026046170468544072,77.1,-1,High,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 3478 with minimal response — possible scan probe
198.51.100.23,10.0.0.20,2203,61.6222461337816,1.35612807099578,0,nmap.exe,0.2710873242297746,port_scan,-0.018445667799393273,75.0,-1,Medium,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 2203 with minimal response — possible scan probe
198.51.100.23,10.0.0.28,5351,77.06379780782409,0.0,0,nmap.exe,0.1556060407231911,port_scan,-0.011605848426102128,73.1,-1,Medium,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 5351 with minimal response — possible scan probe
198.51.100.23,10.0.0.30,7164,47.71651234762096,0.3097201748909375,0,nmap.exe,0.2109619458745169,port_scan,-0.011081324721468722,72.9,-1,Medium,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 7164 with minimal response — possible scan probe
198.51.100.23,10.0.0.29,2807,60.512039105739646,3.020982745748501,0,nmap.exe,0.2155281241852139,port_scan,-0.003230768304879006,70.8,-1,Medium,scanning tool detected (nmap.exe) — possible reconnaissance/port scan; connection to unusual port 2807 with minimal response — possible scan probe
10.0.0.4,185.220.101.7,443,553474.532238777,2293.7807706061185,1,powershell.exe,26.98445053873893,data_exfil,-0.0031429064345510627,70.7,-1,Medium,"unusually large outbound transfer (553,474 bytes) to 185.220.101.7 — possible data exfiltration; powershell.exe initiating large data transfer — suspicious script-based exfil"
